40.44320705;-3.61651967
40.47355602;-3.57705377
40.4734724;-3.57961667
40.47496964;-3.58983149
40.37302539;-3.66512217
40.39099927;-3.65455767
40.39572148;-3.65494716
40.37709663;-3.65911912
40.39937723;-3.65440608
40.39747769;-3.65697572
40.39675465;-3.64611409
40.40257264;-3.66365662
40.39332462;-3.63648049
40.38840999;-3.6339521
40.37302843;-3.65748114
40.37699526;-3.66986223
40.38042561;-3.67074123
40.39563039;-3.66729336
40.36971268;-3.66107348
40.38016007;-3.6712924
40.3752745;-3.66696764
40.4703932;-3.6586067
40.47460333;-3.65903503
40.47691311;-3.66125984
40.47938486;-3.65787521
40.47882758;-3.64575949
40.4778527;-3.64418614
40.4928441;-3.64716041
40.48803704;-3.64533645
40.48142595;-3.65893142
40.49465217;-3.6603351
40.49804852;-3.61421898
40.49763561;-3.61048107
40.49497975;-3.62193848
40.44954306;-3.5935478
40.44762706;-3.59530841
40.49114938;-3.60939735
40.48942041;-3.65194154
40.38879491;-3.66581192
40.3849714;-3.65840922
40.37680124;-3.66020636
40.38313762;-3.63786195
40.37925356;-3.64825701
40.39448041;-3.64281477
40.37896537;-3.66021311
40.38427916;-3.66773846
40.39216047;-3.64493468
40.40085579;-3.65081678
40.37671372;-3.65409346
40.37893413;-3.67242046
40.38395888;-3.67427649
40.37855261;-3.6788936
40.40536133;-3.63776823
40.40429458;-3.63603086
40.38364046;-3.62973011
40.41073465;-3.63978367
40.39470985;-3.63572916
40.44714611;-3.62355933
40.39232663;-3.66234853
40.40151757;-3.63554844
40.38356315;-3.66035802
40.3867906;-3.66825751
40.4101115;-3.6570355
40.39422266;-3.65814811
40.41020237;-3.65778621
40.40573165;-3.64671234
40.3795097;-3.65418398
40.377992;-3.67719987
40.38147643;-3.64913407
40.38651902;-3.6721356
40.41184518;-3.65234558
40.41121896;-3.66135442
40.38348362;-3.66318582
40.47686002;-3.65387292
40.42646787;-3.62321178
40.48370424;-3.63710322
40.48518758;-3.65632922
40.43087404;-3.60070606
40.49416024;-3.66128612
40.47445422;-3.64012206
40.49748212;-3.62201916
40.49509276;-3.61810435
40.49476808;-3.61420718
40.36925622;-3.66001082
40.40658367;-3.66209877
40.41201381;-3.62805854
40.40738851;-3.66226128
40.40280036;-3.64097067
40.36594222;-3.61365593
40.37543476;-3.61994883
40.3711826;-3.61749716
40.37018585;-3.62047082
40.38448645;-3.60878296
40.42792407;-3.60159841
40.42832905;-3.61782275
40.44396332;-3.59238817
40.43324773;-3.60283863
40.447559;-3.59223047
40.46970029;-3.63253927
40.50182004;-3.65136512
40.48908468;-3.6105422
40.4195518;-3.60952363
40.43277117;-3.62362248
40.42720088;-3.6285142
40.4439413;-3.62380495
40.43348254;-3.60855766
40.44440372;-3.63111107
40.43133601;-3.6129134
40.38051096;-3.6060461
40.37733273;-3.62066832
40.36565328;-3.61031893
40.40433379;-3.59886119
40.36984282;-3.63250538
40.36767122;-3.63805557
40.40582207;-3.59801372
40.40383617;-3.60880758
40.40510829;-3.59251561
40.41247234;-3.61382219
40.41289037;-3.61473554
40.41147823;-3.61832899
40.4106313;-3.61667357
40.41117114;-3.61705919
40.41009932;-3.61521694
40.43448364;-3.60702985
40.41979562;-3.62271878
40.42530947;-3.62110873
40.42034484;-3.61888969
40.4373972;-3.61148483
40.44632548;-3.61104653
40.43813142;-3.61128385
40.43313504;-3.60927937
40.43255166;-3.61155341
40.42483108;-3.62754694
40.42335768;-3.60157682
40.44239021;-3.58137621
40.44477282;-3.57908163
40.44588099;-3.57798835
40.42921046;-3.61813416
40.41100532;-3.6136494
40.40300979;-3.62034539
40.41015352;-3.61569735
40.40683566;-3.60552978
40.39777309;-3.61675514
40.39872707;-3.62206835
40.4117732;-3.61202718
40.38553826;-3.72647823
40.37579663;-3.75155314
40.40032048;-3.61839671
40.40212748;-3.60557009
40.39547695;-3.62337277
40.3973486;-3.60324431
40.38338535;-3.72443357
40.37908775;-3.74453268
40.40173491;-3.61704584
40.37516475;-3.72571043
40.38401434;-3.7240494
40.39540484;-3.6052703
40.39816591;-3.73194406
40.42297247;-3.61110558
40.4720134;-3.57804968
40.43030892;-3.62305318
40.4762885;-3.57610594
40.45898461;-3.58269062
40.47423948;-3.58587621
40.44151271;-3.61364409
40.45132957;-3.59442004
40.4512116;-3.59360493
40.47327298;-3.58424228
40.4740606;-3.58381807
40.37333945;-3.72253975
40.39388454;-3.71471767
40.40995021;-3.60816991
40.40193713;-3.60330943
40.39939129;-3.62054679
40.3760391;-3.72706978
40.37924682;-3.72627622
40.40227385;-3.60958684
40.38872208;-3.7296745
40.37913423;-3.75354542
40.3770735;-3.72728835
40.37316558;-3.73052641
40.37291811;-3.73254577
40.3717133;-3.73429664
40.36382856;-3.74695339
40.4718866;-3.58607349
40.47122975;-3.5875944
40.4540981;-3.59807555
40.47299028;-3.58599732
40.42980868;-3.61003934
40.46844549;-3.58058098
40.47472337;-3.57762315
40.46027978;-3.57884737
40.44281649;-3.61262548
40.47162424;-3.58468847
40.46431711;-3.58898762
40.46926349;-3.58856487
40.47296169;-3.58389298
40.47540542;-3.58020595
40.46444063;-3.58774714
40.47567882;-3.5944109
40.4746062;-3.59372238
40.47474192;-3.58116487
40.47203704;-3.59775682
40.45097085;-3.5839657
40.46613974;-3.58641511
40.39675372;-3.65521294
40.39969286;-3.65633876
40.37773803;-3.66114814
40.3995222;-3.65234705
40.39744289;-3.64689816
40.39031134;-3.65433457
40.39312792;-3.65642065
40.37817358;-3.65206405
40.40386446;-3.660682
40.38045863;-3.64672624
40.39072499;-3.65911836
40.38209429;-3.66918421
40.38888377;-3.66619783
40.38622798;-3.64778675
40.37993638;-3.6433652
40.38931475;-3.66754348
40.3916798;-3.63359853
40.39019943;-3.64872592
40.38415604;-3.66788852
40.38724253;-3.67184377
40.39912715;-3.64890529
40.37915499;-3.64631124
40.38096244;-3.64127045
40.3789351;-3.65932846
40.38634344;-3.65987161
40.39540653;-3.6665726
40.37415898;-3.65952315
40.39495025;-3.63748959
40.38837992;-3.65411994
40.40934209;-3.63411441
40.41028237;-3.63320924
40.4036756;-3.6548432
40.37424575;-3.66004195
40.39535113;-3.67125896
40.37549247;-3.67206419
40.4101893;-3.63967526
40.41043506;-3.63944847
40.4114465;-3.63962977
40.38466085;-3.65378872
40.38509588;-3.67265857
40.40551627;-3.65281598
40.40955364;-3.65873253
40.38542358;-3.67325538
40.3929501;-3.66375632
40.3956562;-3.63552631
40.38723594;-3.64373248
40.41276643;-3.65626564
40.4081155;-3.64818348
40.41019113;-3.64439162
40.40659959;-3.65828488
40.40272493;-3.66025239
40.40363914;-3.63502005
40.40095727;-3.64867869
40.39921004;-3.6278382
40.40022136;-3.63749323
40.40087522;-3.67909835
40.33312734;-3.69995855
40.40388512;-3.63325795
40.40972851;-3.6611786
40.41503199;-3.65893364
40.38145701;-3.60849092
40.38206267;-3.61096429
40.37492408;-3.61957096
40.38230911;-3.61992843
40.37859708;-3.61848124
40.37478597;-3.62227148
40.37118046;-3.62388691
40.3797632;-3.61434444
40.38066288;-3.62128579
40.37300379;-3.6244272
40.37322179;-3.61832855
40.37183;-3.61307563
40.36443438;-3.59868484
40.40513595;-3.5963363
40.40780459;-3.59023213
40.40591113;-3.59795004
40.40438266;-3.60584049
40.40596331;-3.59185371
40.41604119;-3.61367004
40.41285261;-3.6119706
40.40181597;-3.61957693
40.40743029;-3.59077323
40.39951711;-3.62601972
40.40233725;-3.62192411
40.3999282;-3.62283182
40.39938982;-3.61779204
40.40606072;-3.61712989
40.39915116;-3.61688426
40.39658216;-3.71746263
40.39248472;-3.74045906
40.39698804;-3.61689068
40.37423088;-3.7218574
40.37253884;-3.72716326
40.37943273;-3.720609
40.40093319;-3.56274476
40.37753081;-3.72959027
40.37441522;-3.73341682
40.3863768;-3.73444821
40.375965;-3.72410459
40.37700386;-3.72595516
40.38901448;-3.72485382
40.37814663;-3.72518463
40.37149775;-3.73744897
40.36889212;-3.76226574
40.37837035;-3.72857727
40.38067606;-3.725783
40.38042577;-3.74095633
40.40953489;-3.60852964
40.37333973;-3.73784752
40.36472724;-3.75263423
40.39495727;-3.71675277
40.37417791;-3.74707001
40.39171518;-3.71612872
40.37417838;-3.7543521
40.3641967;-3.74378657
40.38443015;-3.75134148
40.36512115;-3.75873581
40.3635371;-3.75674758
40.37274116;-3.75867698
40.36505411;-3.74755993
40.37217763;-3.73345994
40.3730389;-3.72812736
40.36643201;-3.74481055
40.36142902;-3.76426637
40.36023327;-3.75981939
40.3617841;-3.75329106
40.36003522;-3.7623424
40.36607441;-3.75961302
40.38798631;-3.73604294
40.36337704;-3.74129419
40.36314278;-3.7548626
40.36580894;-3.75447634
40.37188537;-3.74002246
40.36452882;-3.75646453
40.36518538;-3.75673016
40.37436833;-3.7384357
40.37214719;-3.75435373
40.36888549;-3.74047645
40.37664467;-3.7352941
40.38052605;-3.74078731
40.38872806;-3.71532354
40.39822965;-3.72819812
40.39259377;-3.70640413
40.38826709;-3.70817419
40.36739244;-3.70635321
40.37467143;-3.69217069
40.37479695;-3.69427205
40.37819717;-3.75139027
40.39893822;-3.72563204
40.37061705;-3.73862986
40.37691649;-3.73031636
40.39636344;-3.73046634
40.38339685;-3.73258298
40.38017521;-3.71797971
40.36698568;-3.71058879
40.38207097;-3.6989851
40.38314975;-3.71569784
40.37447152;-3.70868101
40.37836195;-3.70142168
40.37357382;-3.70593003
40.373663;-3.7098935
40.38251104;-3.7167106
40.3713624;-3.71282837
40.36996789;-3.71647017
40.36925217;-3.7180308
40.38371166;-3.71298292
40.3716799;-3.71638123
40.38503289;-3.70378342
40.38328969;-3.70294449
40.36714308;-3.71565605
40.34097122;-3.67505299
40.38703715;-3.7139081
40.35281472;-3.69190429
40.37313589;-3.69743825
40.38938532;-3.71122641
40.37211012;-3.71297925
40.36983049;-3.70456555
40.38769559;-3.70346122
40.38292314;-3.71157019
40.37773517;-3.69052619
40.36950317;-3.7080934
40.34954169;-3.71090541
40.35439183;-3.68345516
40.34984775;-3.70768561
40.34754567;-3.71215767
40.36113741;-3.68500993
40.3514404;-3.71703051
40.35051565;-3.70164368
40.35489857;-3.69616219
40.3564844;-3.68819147
40.3463811;-3.71691959
40.36250269;-3.68647792
40.34212274;-3.70917461
40.35930386;-3.68396254
40.34116386;-3.67381231
40.36245623;-3.69331417
40.36363449;-3.69473356
40.34158644;-3.67656724
40.34658783;-3.68668038
40.34655015;-3.67532998
40.36165303;-3.70015435
40.35512275;-3.69830918
40.35648812;-3.69787046
40.43060386;-3.70022303
40.3552087;-3.71640611
40.35498334;-3.71506538
40.35773596;-3.71799197
40.35566184;-3.71787023
40.34491341;-3.67667937
40.34851466;-3.70522434
40.34784334;-3.67745295
40.36168302;-3.69694934
40.37188675;-3.71863229
40.35399628;-3.69594768
40.34927439;-3.69110887
40.35080261;-3.69474623
40.34744834;-3.71148925
40.35358598;-3.69711291
40.35160154;-3.67650941
40.34525527;-3.69070658
40.36371965;-3.69594247
40.35887528;-3.696569
40.35082912;-3.70013613
40.35632314;-3.69873963
40.35772315;-3.69911445
40.34589669;-3.70255886
40.4303584;-3.70178815
40.35492644;-3.71321207
40.35756708;-3.71443459
40.36004876;-3.71543316
40.43571737;-3.65296113
40.39355792;-3.65783474
40.45273462;-3.6027498
40.45138961;-3.76793035
40.40705845;-3.69359199
40.36059658;-3.71718769
40.34618117;-3.708213
40.3536512;-3.68465696
40.35466372;-3.69151844
40.34773702;-3.6870455
40.34263271;-3.69998325
40.34541999;-3.71244534
40.34531458;-3.70826485
40.34378059;-3.7125496
40.34605886;-3.71100578
40.35574546;-3.69371247
40.34498213;-3.68787823
40.41050249;-3.72612232
40.35982963;-3.71779435
40.38840097;-3.65272341
40.42641698;-3.64579889
40.34657744;-3.71588035
40.34291606;-3.71481384
40.35169762;-3.67797914
40.4341055;-3.70146903
40.45491848;-3.68094309
40.44301133;-3.67935784
40.34709249;-3.71333156
40.35370569;-3.69365483
40.34727438;-3.70737764
40.35035441;-3.69809738
40.35703797;-3.69958055
40.35432759;-3.70426466
40.35179054;-3.69133601
40.39903579;-3.64248596
40.44804966;-3.66540977
40.38488339;-3.66026581
40.43463744;-3.61318921
40.39187585;-3.68572651
40.42738769;-3.66077019
40.45169239;-3.71447536
40.485775;-3.70020336
40.50278962;-3.66792685
40.37368355;-3.75120632
40.41738854;-3.70131644
40.46793289;-3.70708746
40.46722257;-3.5831655
40.41969459;-3.70928891
40.41029236;-3.63603429
40.43607714;-3.60324697
40.43436232;-3.60275107
40.43540711;-3.60585394
40.39571056;-3.75198249
40.40767041;-3.66010343
40.36476479;-3.58882538
40.41122756;-3.70804168
40.42442444;-3.71071028
40.42145912;-3.70679948
40.4132776;-3.65971647
40.40837878;-3.62818303
40.40256398;-3.63318323
40.41488728;-3.69296121
40.47045979;-3.59717328
40.45259941;-3.59551845
40.42385303;-3.70711888
40.42227582;-3.69969991
40.37997972;-3.76899757
40.36716247;-3.68916106
40.40788252;-3.65586888
40.41021953;-3.65326592
40.40903513;-3.64472284
40.4017961;-3.63671794
40.39674033;-3.64137193
40.39921399;-3.60309551
40.47499482;-3.59204145
40.45737217;-3.58792309
40.42577692;-3.70716237
40.42538484;-3.70384111
40.41973264;-3.71100097
40.43957453;-3.66307652
40.44125043;-3.66475965
40.43736743;-3.68610383
40.42760132;-3.67378271
40.38026112;-3.69584984
40.37799597;-3.71303457
40.51033597;-3.67258558
40.50355824;-3.67492693
40.50401017;-3.7015443
40.50425331;-3.70786753
40.4155966;-3.71325054
40.3889335;-3.65939191
40.41073643;-3.70260865
40.41667957;-3.7118789
40.38990029;-3.67015315
40.38673867;-3.65572135
40.37489473;-3.67279059
40.44820589;-3.70550225
40.45583059;-3.69340762
40.46800165;-3.69434977
40.39489347;-3.77363584
40.37835425;-3.78042275
40.40266517;-3.73831293
40.43569243;-3.67129628
40.38462771;-3.71334743
40.39668342;-3.66756652
40.47153349;-3.69511931
40.38369098;-3.7117035
40.41335288;-3.71136708
40.41303627;-3.70824745
40.37444786;-3.7293246
40.41823167;-3.70701476
40.41028062;-3.70101188
40.38877364;-3.74007614
40.39496715;-3.72052619
40.39743851;-3.73106219
40.4825497;-3.72046972
40.49231594;-3.69013138
40.41558876;-3.69483154
40.34294794;-3.68821093
40.49502831;-3.68847521
40.39726515;-3.75092026
40.50886845;-3.69350568
40.40201088;-3.59696382
40.4223403;-3.65310885
40.49853345;-3.65650057
40.47347417;-3.59634069
40.47498411;-3.58718423
40.38301479;-3.64477347
40.36422384;-3.59058854
40.41637959;-3.62063778
40.41619571;-3.62112444
40.40681924;-3.63808322
40.34317819;-3.68528801
40.40597408;-3.59586074
40.41663611;-3.69850227
40.44511598;-3.59395989
40.42299262;-3.69315742
40.38911197;-3.65949516
40.41595266;-3.70431294
40.41462495;-3.70705103
40.41590438;-3.71121326
40.39026251;-3.66188936
40.38108897;-3.6310926
40.45762934;-3.69355562
40.34237543;-3.70586915
40.3912148;-3.71746587
40.41532819;-3.69693337
40.39461518;-3.72859055
40.48332491;-3.72143876
40.40950524;-3.6959671
40.42311736;-3.70084488
40.41327595;-3.66227445
40.43238604;-3.65418811
40.34974121;-3.67926579
40.38031412;-3.76749534
40.39476401;-3.77915073
40.49690447;-3.60789191
40.44611336;-3.69611191
40.49715753;-3.71323026
40.49629422;-3.68593409
40.47451398;-3.58028874
40.47461336;-3.58038307
40.47245225;-3.64469185
40.4712504;-3.6397431
40.37156575;-3.75299395
40.45020597;-3.67510457
40.42158969;-3.68247376
40.36367579;-3.59106912
40.44357848;-3.65248435
40.42498319;-3.72916746
40.4559951;-3.71337884
40.47502483;-3.59339367
40.47292508;-3.59696638
40.39109144;-3.70501991
40.44422315;-3.65482901
40.41174974;-3.71872145
40.46996966;-3.69738717
40.43679306;-3.69940176
40.470006;-3.77719071
40.36717702;-3.62490862
40.36358783;-3.60716321
40.37574383;-3.62997383
40.47109291;-3.57758948
40.47225067;-3.57504284
40.44582303;-3.67885268
40.45762569;-3.78577658
40.44067884;-3.70867342
40.40532077;-3.74930642
40.40322197;-3.67419231
40.46034596;-3.58362027
40.34407551;-3.70473694
40.40663061;-3.63179179
40.43142301;-3.59727205
40.43097094;-3.5975675
40.40857343;-3.63910557
40.41818521;-3.69936792
40.43268554;-3.65060422
40.37619001;-3.77149316
40.4461943;-3.69670353
40.36928809;-3.6290104
40.37500025;-3.60966316
40.37332685;-3.60362608
40.42669911;-3.66285064
40.3687791;-3.66056317
40.4825418;-3.7040272
40.42256042;-3.6954847
40.51184588;-3.66219224
40.51275207;-3.65986494
40.42245559;-3.72810211
40.40198222;-3.77168984
40.40314883;-3.76135979
40.40834423;-3.7610128
40.36829147;-3.59150626
40.50452906;-3.67028088
40.44310886;-3.5886649
40.37661064;-3.62606895
40.36054773;-3.59724108
40.3906589;-3.63792384
40.46073401;-3.78015657
40.43790121;-3.66239493
40.47454046;-3.71142695
40.34135723;-3.68440025
40.40917635;-3.76017772
40.40962296;-3.76040531
40.40857421;-3.7506745
40.40918476;-3.74606619
40.41192962;-3.7774805
40.41249117;-3.77786839
40.41339577;-3.76035753
40.4126092;-3.75335562
40.41634421;-3.75337531
40.41573694;-3.74637784
40.51646223;-3.66753187
40.40131806;-3.76385557
40.40250656;-3.76120633
40.40844728;-3.76068643
40.40985339;-3.74366938
40.41780448;-3.74133218
40.41845673;-3.74011539
40.41761776;-3.73861963
40.41753615;-3.73705683
40.41595397;-3.73598329
40.41833065;-3.72886331
40.41796031;-3.72864417
40.41795807;-3.725932
40.41851551;-3.72413551
40.42095601;-3.74170876
40.41963491;-3.74696111
40.42066556;-3.74932187
40.41907667;-3.75961524
40.4233144;-3.75815941
40.42264564;-3.75562191
40.42479069;-3.73357539
40.42760439;-3.73573092
40.42781263;-3.73617261
40.43013482;-3.73789318
40.42720756;-3.75000191
40.41015278;-3.74242299
40.41199304;-3.77455831
40.41748759;-3.74341098
40.41807812;-3.74279804
40.41792916;-3.73812677
40.41721813;-3.73540889
40.41761299;-3.73402359
40.41861663;-3.73003645
40.4169295;-3.72440373
40.41795484;-3.72332321
40.41962885;-3.73111405
40.41972574;-3.73403456
40.42062049;-3.73365542
40.42053915;-3.73562156
40.41773035;-3.75991233
40.41973563;-3.77645215
40.42270619;-3.76665565
40.42474529;-3.75630579
40.42454469;-3.73426364
40.42826225;-3.73665181
40.42922368;-3.74982041
40.42659003;-3.75993584
40.43384752;-3.74560994
40.43364645;-3.74196976
40.43414508;-3.73932457
40.43487262;-3.74044244
40.43489623;-3.74159902
40.44013312;-3.76530003
40.49395497;-3.63951056
40.49534016;-3.63683836
40.42872492;-3.7711295
40.43191927;-3.76053666
40.43333142;-3.76013614
40.43339344;-3.73955452
40.49733665;-3.63588716
40.49487668;-3.62839098
40.49710933;-3.62629028
40.49041793;-3.63265936
40.48979887;-3.64081185
40.48959828;-3.63886818
40.48726649;-3.64036599
40.48684836;-3.63299498
40.48603461;-3.63003923
40.48927002;-3.62437328
40.48810484;-3.62550003
40.49677352;-3.63297774
40.49736124;-3.62438851
40.49622438;-3.62474265
40.490656;-3.63562127
40.48979695;-3.62811602
40.48946202;-3.62633424
40.48937694;-3.64167992
40.4877666;-3.6404277
40.48744628;-3.63869487
40.48613165;-3.63777305
40.48621087;-3.63703134
40.48906196;-3.63552124
40.48664881;-3.63199225
40.48495868;-3.6266733
40.4832155;-3.62549963
40.48863308;-3.61425371
40.49262498;-3.61392635
40.44617124;-3.74059828
40.44218445;-3.73960508
40.41360345;-3.64011729
40.41173428;-3.63307659
40.41402321;-3.63121397
40.41420045;-3.62992111
40.41314277;-3.63007283
40.41230911;-3.63085862
40.48654327;-3.62522511
40.41157501;-3.64414882
40.4117181;-3.63576213
40.41267288;-3.63428664
40.41345388;-3.63361095
40.41431196;-3.63320741
40.41217232;-3.63231447
40.41054832;-3.628553
40.41104958;-3.62749198
40.41012235;-3.62744495
40.45586386;-3.62493444
40.45452125;-3.62653124
40.45475301;-3.62839723
40.45728385;-3.62055484
40.46096621;-3.61295214
40.41114918;-3.62966978
40.45750848;-3.62163777
40.45625205;-3.62231425
40.45490523;-3.62479741
40.45533019;-3.62641143
40.46302477;-3.60810733
40.46309933;-3.61192153
40.46207453;-3.6045816
40.46433151;-3.60533029
40.46474762;-3.60447162
40.45703986;-3.60262851
40.46062574;-3.61400764
40.46224319;-3.60683129
40.46311099;-3.60542998
40.46437052;-3.60730471
40.46581834;-3.60595134
40.46428662;-3.60430275
40.46402684;-3.60384528
40.46354624;-3.60278658
40.46345059;-3.59988991
40.46227261;-3.60137425
40.460695;-3.59471375
40.46182144;-3.60227402
40.45855912;-3.60378963
40.46013753;-3.60715375
40.45557888;-3.60646892
40.45817512;-3.60752811
40.45850988;-3.61190265
40.46097492;-3.60847403
40.42791849;-3.73021206
40.42159277;-3.72354131
40.41686817;-3.72165087
40.41544553;-3.72214509
40.41841632;-3.72275608
40.40862822;-3.72139349
40.39856584;-3.71257233
40.39943344;-3.71125107
40.39835499;-3.71118681
40.41245037;-3.73535486
40.39735588;-3.70713441
40.41031101;-3.72250554
40.40915365;-3.72224177
40.40502655;-3.72320032
40.39237749;-3.70066194
40.39326032;-3.69849868
40.4010071;-3.72233146
40.46490174;-3.60283856
40.46365824;-3.60082923
40.4601849;-3.59911179
40.45860492;-3.59912503
40.46114677;-3.60145802
40.4582886;-3.60030831
40.45951857;-3.60332572
40.46055881;-3.60510598
40.45712882;-3.60620569
40.45733846;-3.60697831
40.45642424;-3.60736938
40.45680332;-3.60910297
40.45900488;-3.61039539
40.4599059;-3.6090737
40.42105447;-3.72344195
40.4161503;-3.72542749
40.41432535;-3.73029163
40.41306996;-3.73364741
40.41113684;-3.73863557
40.39629351;-3.70744605
40.39255007;-3.70093579
40.38431839;-3.68875836
40.39941744;-3.71761563
40.39788428;-3.71295541
40.3970065;-3.71317834
40.39703747;-3.71135465
40.39546275;-3.70703884
40.39256177;-3.70193332
40.38604562;-3.69620567
40.38214174;-3.69198266
40.36022527;-3.68186386
40.34687087;-3.6695972
40.3591185;-3.68092975
40.35598043;-3.68030324
40.34290839;-3.66653631
40.3786812;-3.68968355
40.37475298;-3.68716835
40.37503353;-3.68488865
40.37267633;-3.68448785
40.37318809;-3.68862346
40.41898321;-3.69647543
40.42395916;-3.67592838
40.41861419;-3.68799657
40.42068791;-3.68244988
40.41986843;-3.68028683
40.41910445;-3.6811897
40.41639728;-3.68860311
40.41393581;-3.68838764
40.41167276;-3.68682129
40.4111108;-3.68747676
40.40981013;-3.68624368
40.4106995;-3.68328122
40.41135762;-3.68002031
40.40849394;-3.67861956
40.41414319;-3.68273345
40.41551173;-3.68403728
40.4157822;-3.68352398
40.41703445;-3.68209986
40.41668564;-3.68008224
40.43023659;-3.72590893
40.42781393;-3.72435033
40.42522757;-3.7186995
40.44547658;-3.6296616
40.44645181;-3.62924619
40.44654648;-3.63006073
40.42301048;-3.66149205
40.45587458;-3.60058074
40.42049311;-3.71375098
40.46243761;-3.7182349
40.45459817;-3.72283347
40.39636571;-3.70974928
40.39491241;-3.70550128
40.38523088;-3.6952655
40.35525599;-3.67814279
40.35396955;-3.67688706
40.34304628;-3.6650413
40.34142007;-3.66553608
40.35312257;-3.67460997
40.35250954;-3.67413778
40.34976405;-3.67346468
40.3486987;-3.67058343
40.37772151;-3.68907156
40.37476867;-3.68857382
40.37404566;-3.68499868
40.37675681;-3.68845141
40.37877404;-3.68667921
40.3760119;-3.68515112
40.37235296;-3.68818196
40.36251012;-3.68310845
40.36278347;-3.68344204
40.42420388;-3.67678264
40.41969967;-3.68659075
40.41877703;-3.68652483
40.41829399;-3.68547321
40.4204083;-3.68426445
40.41867107;-3.6799344
40.41114033;-3.68098259
40.40931532;-3.68063088
40.4133613;-3.68146882
40.41509243;-3.67908207
40.41735906;-3.68084638
40.41636195;-3.68145073
40.41564697;-3.68096429
40.41712897;-3.67919081
40.41665216;-3.67855685
40.43502209;-3.72706867
40.43555082;-3.72464557
40.42486979;-3.71683313
40.42460467;-3.71890506
40.44314378;-3.62790647
40.44143158;-3.62633409
40.42309469;-3.66251844
40.45675493;-3.5958474
40.45736812;-3.5974804
40.45461913;-3.59946096
40.41755799;-3.71188745
40.46294855;-3.71428901
40.46042009;-3.72393379
40.45899887;-3.72069868
40.4596528;-3.72129539
40.45927601;-3.72536042
40.46111754;-3.71318451
40.42325374;-3.66306225
40.46075293;-3.72113024
40.45432437;-3.72339662
40.4083409;-3.66568983
40.39182873;-3.65548204
40.38775481;-3.65779987
40.46070571;-3.72003283
40.45774874;-3.72324464
40.45724849;-3.71677615
40.45878197;-3.71791291
40.45733273;-3.72780447
40.4000144;-3.72523658
40.39796997;-3.7294762
40.37399644;-3.76294357
40.38439532;-3.61804782
40.3485514;-3.68731295
40.37577552;-3.63087139
40.40186359;-3.59596568
40.43061967;-3.69974384
40.37474242;-3.62571899
40.37374703;-3.62491278
40.38577483;-3.65921666
40.38781693;-3.6580433
40.35690491;-3.68184778
40.46973214;-3.71131797
40.47667733;-3.57904722
40.47695974;-3.57723097
40.42137428;-3.67608131
40.4045939;-3.67339886
40.37309553;-3.76314897
40.40354088;-3.66935612
40.38846992;-3.76692801
40.50307102;-3.65383583
40.36958344;-3.60991376
40.39823068;-3.74541295
40.38335328;-3.76427907
40.33349535;-3.7016317
40.48182744;-3.60561123
40.43094889;-3.65100022
40.40476552;-3.66216805
40.35168119;-3.68172398
40.45419582;-3.66451774
40.42148504;-3.7132489
40.42044118;-3.71313305
40.41657693;-3.69205173
40.40660644;-3.62570462
40.46372775;-3.69748511
40.43477358;-3.65473509
40.39317767;-3.76578982
40.46709164;-3.70482387
40.37560189;-3.77045407
40.40493955;-3.64438596
40.40198391;-3.64650401
40.37777992;-3.71191118
40.40236676;-3.63849957
40.40027971;-3.64170669
40.40708753;-3.64205662
40.45272854;-3.69542912
40.37086729;-3.6997791
40.34693065;-3.70867697
40.47721058;-3.71604415
40.47759972;-3.71600874
40.4742167;-3.70012171
40.4140288;-3.71660788
40.38204584;-3.64412738
40.4284276;-3.72157729
40.47715681;-3.68805466
40.47731189;-3.68792673
40.47793573;-3.68784259
40.47777729;-3.68782222
40.47793545;-3.68748052
40.47767676;-3.68750277
40.47963369;-3.68889319
40.44181389;-3.68225834
40.44186031;-3.67801319
40.42296115;-3.60035785
40.47247969;-3.57530542
40.41683188;-3.70486425
40.39608563;-3.67726917
40.48492844;-3.69769705
40.48365073;-3.70070331
40.48140942;-3.70834594
40.49993256;-3.70131548
40.46855857;-3.70219364
40.48033479;-3.71180239
40.48108545;-3.70799923
40.48150843;-3.70597227
40.48189599;-3.70427581
40.48342274;-3.69896767
40.48201721;-3.70428177
40.44219274;-3.70198011
40.40450286;-3.60468319
40.39425645;-3.69338195
40.4248178;-3.69089334
40.47777213;-3.72229465
40.44503604;-3.66475481
40.38662285;-3.63950763
40.38321983;-3.60480874
40.46592537;-3.69021374
40.47635761;-3.72213681
40.51093671;-3.67607788
40.37559396;-3.71700678
40.3832227;-3.70135409
40.37182469;-3.62600807
40.36150532;-3.58835656
40.50570252;-3.69654015
40.34029944;-3.68438398
40.46410231;-3.69802265
40.48367215;-3.6300323
40.36728652;-3.68566121
40.34584361;-3.71661576
40.3961028;-3.69116459
40.39467072;-3.73182043
40.3925914;-3.72315738
40.39800214;-3.5468497
40.3655094;-3.75170533
40.36540383;-3.75074958
40.40596239;-3.55465676
40.40542998;-3.56468341
40.40458201;-3.7279354
40.48130544;-3.7327284
40.40030361;-3.64503636
40.3811575;-3.61625635
40.40768602;-3.64581169
40.45283925;-3.69287005
40.42061499;-3.62172429
40.35532255;-3.69042723
40.37464068;-3.75557244
40.39975496;-3.64986729
40.38489575;-3.76264711
40.47699911;-3.68753243
40.47773898;-3.68725058
40.47573568;-3.68931934
